UID,Place_Name,Latitude,Longitude
L001,Venice,45.4408,12.3155
L002,Constantinople,41.0082,28.9784
L003,Beijing,39.9042,116.4074
L004,Calicut,11.2588,75.7804
L005,Malacca,2.1896,102.2501
L006,Alexandria,31.2001,29.9187
L007,Baghdad,33.3152,44.3661
L008,Samarkand,39.6270,66.9750
L009,Damascus,33.5138,36.2765
L010,Mecca,21.3891,39.8579
L011,Cairo,30.0444,31.2357
L012,Hangzhou,30.2742,120.1551
L013,Quanzhou,24.8744,118.6758
L014,Hormuz,27.0836,56.4519
L015,Cambay,22.3072,72.6369
L016,Zanzibar,-6.1659,39.1888
L017,Mogadishu,2.0469,45.3182
L018,Kilwa,-8.9674,39.5107
L019,Timbuktu,16.7666,-3.0026
L020,Fez,34.0181,-5.0078
L021,Granada,37.1773,-3.5986
L022,Jerusalem,31.7683,35.2137
L023,Seville,37.3891,-5.9845
L024,Genoa,44.4056,8.9463
L025,Nanjing,32.0603,118.7969
L026,Delhi,28.7041,77.1025
L027,Bukhara,39.7675,64.4231
L028,Isfahan,32.6546,51.6680
L029,Tabriz,38.0962,46.2738
L030,CÃ³rdoba,37.8882,-4.7794
L031,Kaifeng,34.7847,114.3080
L032,Canton (Guangzhou),23.1291,113.2644
L033,Aden,12.7797,45.0094
L034,Palermo,38.1157,13.3615
L035,Konya,37.8747,32.4933
L036,Acre,32.9281,35.0825
L037,Caffa (Feodosia),45.0175,35.3818
L038,Ayutthaya,14.3691,100.5876
L039,Majapahit (Trowulan),-7.5540,112.3886
L040,Marrakesh,31.6295,-7.9811
L041,Antioch,36.2048,36.1599
L042,Kashgar,39.4708,75.9897
L043,Khanbaliq (Beijing),39.9042,116.4074
L044,Balkh,36.7580,66.8972
L045,Trabzon,41.0027,39.7178
L046,Muscat,23.5880,58.3829
L047,Surat,21.1702,72.8311
L048,Lisbon,38.7223,-9.1393
L049,Ormuz,27.0597,56.2890
L050,Basra,30.5085,47.7804